"log_N","log_k0","log_cooling_rate","log_c_repulsion","Holdout_MAE","NLL"
2.378079846,2.598942958,-3.556946155,-2.845434333,0.582163832,1672.91281
1.911048794,2.304837922,-3.006326862,-3.312273947,0.58298247,1677.260274
2.074816093,2.789715936,-3.842584376,-3.260898174,0.593269272,1716.745054
2.21305252,2.802462384,-3.380660346,-2.968574751,0.554930191,1598.931158
2.119491133,2.670227892,-4.185292702,-3.031888698,0.556905199,1604.075472
2.423907248,2.779942552,-3.210012584,-2.855772144,0.55889292,1618.125309
1.525949739,2.613044121,-4.013889753,-2.836693468,0.597358168,1705.611915
NA,1.924448254,-3.076479109,-3.613593505,0.610149075,1748.280823
1.562573756,2.578480303,-3.032789185,-3.56254741,0.607834389,1748.715648
1.805575421,2.656483863,-3.870965588,-2.755807804,0.581927612,1678.082214
2.016529541,1.961943792,-2.958070887,-3.462554711,0.581394947,1661.787255
2.129135732,2.643899052,-4.603813976,-3.700693971,0.564090517,1613.67355
2.319236474,1.881467952,-3.212957431,-3.115073333,0.601181892,1727.878292
1.997832128,2.691689658,-2.929186035,-3.123710121,0.568152899,1639.795714
2.307756832,2.579997138,-3.633172349,-2.976110966,0.553666097,1598.934811
2.26715492,2.666808522,-2.522837836,-2.846701289,0.580678703,1671.50313
2.164912181,2.341338789,-3.109113329,-2.884209575,0.57059192,1659.609021
1.80949882,2.783882946,-4.158137982,-3.57617944,0.573749713,1668.837433
1.976071217,2.330285113,-4.009507888,-3.252994969,0.563721283,1623.930184
1.673174776,2.283020818,-3.618180705,-3.362969911,0.592026415,1705.488064
2.110544432,2.363728809,-4.06931862,-3.201236389,0.555771258,1605.54712
2.147448152,2.445871332,-3.815762444,-3.066245003,0.565428659,1644.036913
2.227634233,2.597789468,-3.595325955,-2.996773429,0.566149676,1641.40557
2.078590862,2.484707735,-4.220428898,-3.414662727,0.57644032,1660.851441
1.807296763,2.53108773,-4.297698266,-2.958844488,0.59873419,1714.844613
2.337860363,2.707781463,-3.029690084,-3.047876281,0.573102418,1652.407522
2.39101998,2.584829778,-4.179815867,-3.159282666,0.571637425,1660.024943
NA,2.59514931,-2.511981148,-2.919821201,NA,NA
1.60648026,1.786851538,-4.104651285,-3.317295435,0.567457322,1645.900427
2.023661773,2.391824173,-4.09889245,-3.121890796,0.578161721,1678.929941
2.366237288,2.104471702,-2.470051929,-3.063019154,0.596087382,1711.934475
2.474238263,2.577846754,-3.296477467,-3.595086181,0.569236736,1650.474614
1.840536062,2.53125989,-4.004082439,-2.842340048,0.588045754,1690.996138
2.254573432,2.782056353,-2.572398557,-2.898264767,0.566636863,1637.035847
1.657816917,2.61599946,-2.449753632,-3.482046404,NA,NA
1.995686647,2.502703503,-2.653065038,-2.900006186,0.602032941,1713.342373
2.371151631,2.310395595,-4.113136187,-3.666334744,0.553639327,1597.762745
1.98864022,1.922190403,-3.097080904,-3.214006749,0.585410275,1689.091343
2.086006104,2.644386167,-2.922802559,-3.52319354,0.55506164,1607.00541
NA,2.608349906,-3.26804075,-2.89809237,0.602053975,1719.321553
2.08233414,2.668661306,-3.612472408,-3.213282749,0.56138012,1636.864155
2.259067583,2.012957022,-3.038979871,-3.552919672,0.557542507,1593.533342
2.084381734,2.280704829,-3.721935073,-3.153636918,0.580356461,1677.59023
2.329383013,2.22692127,-3.863498247,-3.180513028,0.573833783,1662.225982
2.465855821,2.481144359,-4.193665401,-2.981706872,0.564483349,1627.010345
1.980424947,2.356532744,-2.710486092,-2.921044851,0.597365977,1704.452922
2.461414903,2.66099008,-3.171821682,-3.340265592,0.555673067,1604.184993
2.254917389,2.09510018,-3.267786906,-3.094738186,0.568726141,1655.936281
2.450373226,1.932980473,-3.702635338,-3.082364554,0.574188848,1660.85301
2.154007613,2.533280454,-2.557365801,-3.073780133,0.585998931,1688.240275
1.988743838,2.731755715,-4.551594206,-3.367068971,0.575606623,1667.873551
2.271471751,2.692921476,-3.847498001,-3.661640035,0.564174963,1638.545744
2.231374446,2.702279531,-2.975045369,-3.308924654,0.569248012,1639.206475
1.781674389,2.710769313,-2.400891733,-2.884977979,0.589053466,1695.815202
1.972311455,2.664427683,-2.618395942,-3.107293769,0.562071823,1612.979107
2.094076047,1.909866807,-2.862355903,-3.213282873,0.59596569,1715.163925
2.108902792,2.569637213,-3.73507974,-3.491573687,0.566610713,1635.843633
2.338946556,2.556663889,-2.855431344,-2.988893642,0.563937734,1635.690189
NA,2.58867472,-3.014857554,-2.996652398,NA,NA
2.423401152,1.851197014,-2.88746804,-3.361138079,0.575342372,1655.798648
1.933126594,2.231247534,-4.178355253,-2.892923043,0.584421906,1680.845906
2.410480944,2.699979259,-3.535780431,-3.377906017,0.563523898,1641.33601
1.524497933,2.156044834,-3.547905781,-3.000777336,0.568341176,1656.07106
NA,2.725677864,-3.877931392,-3.035410979,0.59323511,1709.634738
1.962379988,2.216297158,-4.136107532,-2.983654099,0.566237361,1639.382866
2.049691653,1.719882664,-3.333012373,-3.323000416,0.567121765,1643.910267
2.463213913,2.501165178,-2.368335918,-3.661181105,0.58425072,1694.28861
NA,2.581409278,-2.641593019,-3.293851242,0.606969273,1741.856432
1.829775277,1.959094546,-2.80844285,-2.835897786,0.605698914,1744.758486
2.33646268,2.820211278,-4.216149719,-3.338357567,0.551071285,1587.729543
2.094370459,2.361240723,-3.416337446,-2.901799675,0.573547936,1652.40016
NA,2.354397238,-3.413981007,-3.206737769,0.603124913,1751.586437
2.145931073,1.857406155,-3.871929131,-2.989570347,0.566413085,1631.962256
NA,2.279675758,-2.687395104,-3.199933243,NA,NA
2.474256275,2.125110451,-3.253683708,-3.079223391,0.575109429,1679.149644
2.055601066,2.210927831,-3.513830501,-3.096972649,0.576337322,1662.875787
2.329057754,2.435767976,-3.773375217,-3.224501962,0.569930241,1654.515288
2.151734147,2.215777641,-3.280911135,-3.397536304,0.56932076,1631.483042
NA,2.384796371,-3.730165392,-3.612153544,0.600035359,1734.552174
2.150899903,2.622342446,-3.67521877,-2.800986584,0.551379372,1596.222994
1.805718444,2.291631165,-4.56806363,-3.587616368,0.580191567,1682.919101
2.474256275,2.125110451,-3.253683708,-3.079223391,0.575109429,1679.149644
2.055601066,2.210927831,-3.513830501,-3.096972649,0.576337322,1662.875787
2.329057754,2.435767976,-3.773375217,-3.224501962,0.569930241,1654.515288
2.151734147,2.215777641,-3.280911135,-3.397536304,0.56932076,1631.483042
NA,2.384796371,-3.730165392,-3.612153544,0.600035359,1734.552174
2.150899903,2.622342446,-3.67521877,-2.800986584,0.551379372,1596.222994
2.274405081,2.008501278,-3.543062466,-3.611832443,0.567427978,1640.192346
2.037043266,2.585968642,-3.674503571,-3.075016709,0.554767192,1611.753063
1.863014557,2.28187347,-3.269697008,-3.509679433,0.593526885,1706.838222
1.979240196,2.607700394,-3.223764012,-3.283408003,0.573635088,1649.208774
1.687106395,2.716201684,-2.791403566,-3.537632669,0.585095788,1687.15018
2.373222858,2.239276416,-3.038723293,-3.109990368,0.578822107,1657.675733
1.989987305,2.522704527,-3.567814068,-3.089307847,0.562527999,1637.625067
2.238751494,2.176643884,-3.544273138,-2.774347454,0.586246804,1681.901648
1.792367482,2.174401051,-3.747913177,-2.754958211,0.577611146,1659.22454
2.365105972,2.241180594,-4.454864843,-2.982363111,0.552558105,1601.527924
2.134174999,2.44298913,-4.058036677,-3.250156158,0.585186454,1682.746803
2.077635722,2.253972776,-3.525891694,-2.957794196,0.563929089,1642.389731
1.92186994,2.447643942,-3.799974398,-3.00931909,0.571577459,1651.934815
2.01753687,2.262355126,-3.577141438,-3.004836192,0.573902906,1656.712702
2.235500015,2.708232163,-3.560632508,-3.327172766,0.584380943,1693.459383
2.357018462,2.519742643,-3.58801519,-3.176778609,0.561319753,1630.012301
1.768524091,2.490765495,-4.031339524,-3.152651488,0.58027894,1669.352893
1.982329983,2.379237713,-3.389807763,-3.29881324,0.568042982,1637.259212
2.171465295,2.611747136,-2.943372425,-3.21942416,0.580721902,1669.311969
1.541655387,2.741211337,-3.916344653,-3.008101328,0.57962449,1672.304334
2.195339919,2.420255769,-4.269683927,-2.857034634,0.54140257,1576.150338
1.797822223,2.634291051,-3.829283406,-2.933526672,0.5669169,1635.503533
2.318825247,1.933275245,-3.679198745,-3.221510869,0.561991384,1632.876251
1.807283741,2.566426216,-3.549549901,-3.062124699,0.571047847,1653.982759
2.37251417,2.303242685,-3.262068633,-2.935190658,0.554855665,1609.777681
1.739603511,2.556180987,-2.806708248,-3.297308443,NA,NA
2.030632208,1.996504387,-3.917887555,-3.414235465,0.576413803,1656.215682
2.138026488,2.168905879,-3.003327383,-2.763410909,0.586520187,1673.30134
2.314671946,2.035445147,-3.173077928,-3.414286411,0.57859276,1668.562576
1.736763025,2.364173643,-4.715538739,-2.813068743,0.575528609,1658.549942
2.371488847,2.645713053,-3.858558482,-2.809382319,0.559325968,1617.02878
1.794601079,2.353731528,-2.515588184,-3.145746833,0.59782481,1719.708204
1.777469242,2.479444604,-3.888349524,-2.839278788,0.572798511,1670.947025
1.789706681,2.443387321,-3.508023692,-3.528484627,0.568459667,1651.863797
2.210786869,2.44846316,-3.844666922,-2.764391278,0.548545832,1601.843572
2.022610034,2.527530248,-3.125638051,-3.679751603,0.578318319,1652.980084
2.21285369,2.235371364,-3.155585824,-2.898322027,0.573243983,1662.996967
2.123261966,1.784207,-3.510997516,-3.678521063,0.587833317,1686.984907
2.460244981,2.227293032,-3.622778364,-2.871973298,0.548570009,1587.702996
2.161464651,2.587161597,-2.630251858,-3.432907764,0.567242622,1650.978441
2.337938813,2.648691379,-5.049166963,-2.776183291,0.57567723,1657.784425
1.71226715,2.451242013,-3.977355532,-3.11556998,0.594426328,1700.833596
2.102344577,2.399262719,-3.162975474,-2.920226438,0.557522998,1614.552075
2.44528795,2.408386906,-4.289911972,-3.584878777,0.555254428,1604.196228
2.089792687,2.143177383,-3.527518727,-2.92589174,0.569980719,1648.989888
2.411133357,2.392772735,-3.952243102,-3.122105599,0.564240173,1620.78077
2.06623688,2.738960201,-4.082152468,-3.249669419,0.571926458,1649.420966
2.149771961,2.671636078,-3.20159601,-3.626879848,0.547497837,1593.586354
2.161400439,2.467877863,-2.75930411,-3.503809204,0.571711393,1663.616446
2.435795614,2.672503378,-4.162320453,-2.914338671,0.553148975,1598.679968
2.399531594,2.401520183,-3.524631704,-3.052322985,0.563461604,1636.695981
2.358747859,2.292094024,-3.938623687,-3.437404515,0.556517086,1603.065993
1.866078405,1.962559692,-4.915357685,-3.253375898,0.577703761,1651.445844
2.257647642,2.452097148,-3.173425926,-3.115149188,0.555494329,1607.033938
2.410032479,2.722572349,-2.907945781,-3.168521305,0.553873124,1612.705198
2.163919043,1.997692964,-2.584642932,-3.260482625,0.591200081,1691.774746
2.464496441,2.311232394,-4.360454736,-3.136370834,0.559804786,1628.28978
2.381790319,2.761477205,-4.431815691,-3.04731122,0.562374002,1613.755215
1.631094628,2.16915075,-3.06480049,-3.234536167,0.600751407,1717.364595
NA,2.587312137,-3.205585146,-3.313891323,0.609747085,1738.930865
2.103621512,1.866359969,-3.891656769,-3.318271034,0.554686648,1601.606919
1.774091483,2.043883008,-3.278297789,-2.774869105,0.587404035,1691.729678
2.114303296,2.504705377,-3.966573875,-3.65983768,0.556905088,1620.691984
2.32170577,2.343846236,-4.584243252,-2.828351879,0.558854325,1609.134513
2.121338065,2.704381312,-4.03744821,-3.293714368,0.585487943,1692.758412
NA,2.648785034,-3.653118539,-3.433659289,0.603589411,1732.521113
2.229219748,2.320144408,-3.885086173,-2.757617885,0.564520624,1620.377944
1.67549119,2.334551925,-3.155748631,-3.182444242,0.586769847,1692.475834
2.199397359,2.805333515,-3.807393316,-3.137629321,0.56310716,1629.062852
2.415050715,2.743913942,-4.720056686,-2.908352064,0.55687663,1613.970808
2.093854078,2.707655407,-3.3406629,-2.81876853,0.577683245,1642.239258
1.766915599,2.373721687,-3.86538087,-3.001395924,0.565385206,1636.064107
1.559461116,2.085460843,-3.31288214,-3.069596741,0.608517005,1746.76847
2.047751307,2.672909762,-4.045666731,-3.546703065,0.56436583,1639.040272
1.680749528,2.470844426,-3.184032603,-3.114881294,NA,1757.239527
2.383277874,2.430353233,-3.670127325,-3.47328381,0.554321716,1605.06453
2.419872935,2.633498735,-4.272255745,-3.612938832,0.559782146,1611.536518
2.08120022,2.245017415,-4.542431222,-3.011125146,0.562894902,1636.343317
2.310613518,2.01433101,-2.887713801,-3.014288318,0.590675439,1697.488257
2.454054957,2.76757743,-3.892482836,-3.267924442,0.556433456,1619.452472
1.665276365,1.793082671,-3.69626113,-3.57900942,0.599593595,1718.110356
1.880998981,1.822233297,-3.677979081,-3.506832926,0.579153204,1678.000937
NA,2.270035969,-3.882348784,-3.026969468,0.610546402,1738.432243
2.2103953,2.324116131,-2.963907264,-3.130838609,0.581767158,1681.134808
1.537721865,2.50265192,-4.092257583,-3.049172149,0.60058107,1722.869568
1.53296339,2.732150762,-3.04141071,-2.76924205,0.588760771,1678.803288
1.758565439,2.703431145,-3.748934642,-2.98826,0.605983106,1733.522791
1.800117635,2.475946629,-4.278130326,-3.681620943,0.586569164,1681.539609
2.122446915,2.578647368,-3.31146472,-3.51809308,0.561586613,1607.267401
2.279066166,2.499505721,-2.362502725,-3.756471974,0.573082088,1653.492362
1.66385636,2.674802519,-2.655398223,-2.762633755,0.595451101,1716.253024
2.101488774,2.115953723,-3.638104684,-3.015366066,0.59457659,1715.278985
2.110171527,1.834516237,-3.065248037,-2.734954364,0.606637475,1747.025272
2.037544378,1.8936804,-3.636022367,-2.898855337,0.588327284,1696.343263
1.895469461,2.507807479,-4.16224319,-2.993542941,0.581544245,1686.330674
2.054482807,2.58461276,-2.516639812,-3.273737921,0.585935857,1710.096886
2.331838444,2.635188667,-3.418020841,-3.077184089,0.568153463,1647.691641
1.708012327,2.666536382,-3.379599703,-2.838614647,0.591851873,1703.889207
2.099073444,2.753585906,-2.744297639,-3.550459432,0.580553802,1681.53472
2.477860844,2.304219517,-3.703085972,-3.728282665,0.561529341,1635.021935
2.433324121,2.443090479,-3.118921768,-2.904543483,0.557959343,1603.484708
1.975451585,2.511390317,-3.35469093,-3.442501905,0.590225845,1697.546254
2.168337447,2.727701514,-2.940106605,-3.108930616,0.563581118,1630.287828
2.181299359,2.609487998,-3.418011217,-2.912289199,0.57480058,1656.709503
2.045346141,2.748588439,-2.933136602,-3.373495818,0.563739052,1630.695789
2.123966668,2.442864355,-3.132603704,-3.373566599,0.592909691,1701.811033
2.151897725,2.65054013,-4.055556243,-3.26071154,0.566851676,1653.344187
1.705481881,2.584939322,-4.194191347,-3.185070652,0.587680392,1670.345067
1.527609601,2.270858312,-4.12327139,-2.809964741,0.578043167,1679.774341
2.156992815,1.863104473,-3.845488075,-2.824486145,0.58287577,1671.227301
1.816834454,2.788631821,-4.009267301,-3.234331604,0.572429822,1652.970661
2.179562453,2.365101765,-3.091563243,-2.868028793,0.587340481,1702.021
NA,2.638310763,-3.856233416,-3.188450671,NA,1751.378963
2.029933345,2.575821741,-2.568532008,-3.296693036,0.569876567,1646.461822
2.222729381,2.803360742,-4.212175815,-3.154002744,0.572688554,1643.407003
2.012192289,2.550910962,-3.887242243,-3.414642429,0.57780735,1666.584789
1.819204608,2.642677505,-2.688651076,-2.906142093,0.597444765,1723.492619
1.578757938,1.662777664,-3.486389178,-2.938149724,NA,NA
2.212663301,2.592179614,-3.347748493,-2.890195231,0.586301827,1692.470868
2.453459997,2.381323593,-4.469373147,-3.141835931,0.551931783,1609.765967
2.288221003,2.3728172,-4.862772976,-2.79112148,0.54758296,1601.449826
2.138948198,2.731515852,-3.54243232,-3.202643306,0.576906029,1660.882589
2.05642998,2.806509944,-4.460963792,-2.825778393,0.562390226,1623.855165
2.198855015,2.296692549,-4.727529154,-3.285790226,0.561692525,1627.633186
1.960667147,2.540952317,-3.669796705,-3.636861505,0.568893923,1654.11083
1.681110941,2.43239527,-3.423148528,-3.154193007,0.593640618,1711.804051
2.336526147,2.753296803,-3.213321656,-3.011170352,0.564229506,1625.236844
2.188553426,2.760930481,-3.048849397,-3.034418629,0.561447753,1629.229509
1.724891771,2.088707867,-3.992736768,-2.783080216,0.572763582,1648.140023
1.907205501,2.659446368,-3.827827486,-3.219145099,0.568710783,1654.767903
2.245578072,2.068085755,-3.554254768,-3.305447348,0.568304856,1652.593095
2.096132199,2.185952543,-3.013722766,-2.77456742,0.589614092,1700.695809
2.097496047,2.33672113,-3.540631477,-2.749834101,0.549294004,1596.183535
2.154921994,2.353814019,-3.337588635,-2.765426122,0.564277666,1615.272158
2.047657154,2.329807971,-3.063834751,-3.27446028,0.576053833,1675.858551
2.012720699,2.206813358,-4.371316934,-3.455289882,0.576955586,1671.295813
2.150661213,1.718078412,-4.696002859,-3.240843123,0.566045306,1624.275402
2.47338282,2.198144049,-4.039169943,-3.193260882,0.548193219,1593.256765
2.193596361,2.288869363,-2.504280663,-3.714267392,0.576781783,1651.426781
2.193995347,2.160795018,-4.508671231,-3.089861895,0.570521517,1646.976754
2.196818187,2.359805372,-3.513664886,-3.077245675,0.56347589,1636.733046
1.679291463,2.639923899,-3.545912385,-3.273019497,0.594138904,1705.994831
1.62737758,2.713940737,-3.715092017,-3.344099024,0.605363848,1718.93274
2.19504793,2.264595611,-3.742071897,-3.261434936,0.577681483,1663.978756
2.073553404,2.755637313,-3.404342859,-3.068314486,0.552527324,1600.346918
2.292997218,2.100631001,-3.612574448,-2.805445481,0.565844388,1636.12323
1.737066388,2.620296061,-3.727531229,-3.470008332,0.581812964,1677.795136
2.265335267,2.645119615,-2.539868064,-3.444373229,0.56655725,1636.831402
1.771564043,2.166601834,-4.074480294,-3.433412133,0.580952469,1653.787497
2.395171842,2.677063355,-4.576151487,-3.237997621,0.552299026,1595.347679
2.130302622,2.417924817,-4.16459856,-3.107243994,0.577119047,1669.423083
1.864553263,2.411163104,-3.846075014,-3.03545084,0.580922673,1683.613992
2.124991952,2.058277242,-3.032332964,-3.319103296,0.570885924,1637.712571
2.31550099,2.655238341,-3.762052231,-3.753849713,0.566885652,1639.925641
2.028259592,2.444479892,-4.200801089,-3.610352649,0.579111974,1652.665252
2.351110648,2.702494789,-4.180277566,-2.792847651,0.558189886,1636.274288
1.827743448,2.120058007,-4.384174277,-2.985328082,0.572109057,1648.750389
2.272079756,2.660032539,-4.04610546,-2.929290018,0.569530797,1664.791612
2.304179533,2.435716731,-4.513586217,-3.271980048,0.575759864,1644.299988
2.158544898,2.713370439,-3.621775004,-2.73618702,0.566712959,1630.479763
2.318516758,1.80746562,-4.175808006,-3.263510878,0.553782244,1603.647818
2.378355205,2.486649767,-3.521454184,-3.59357291,0.568440378,1647.300966
2.319907264,2.645273538,-3.40291243,-3.457761243,0.56785488,1637.905576
1.995715993,2.116107522,-3.975422417,-2.876504465,0.577659345,1668.50054
1.814645111,2.102617122,-4.007141434,-3.129925846,0.583478656,1690.041268
2.444192609,2.13928506,-2.952336852,-3.164360591,0.585617267,1675.710433
2.088215524,1.890594815,-3.551012838,-2.755054828,0.593868179,1701.815547
1.703188716,2.763980991,-3.511638985,-3.428228097,0.587588955,1688.704025
2.200679299,2.600752838,-3.920328101,-3.476983065,0.560353516,1629.723135
2.170100266,2.667647304,-3.52870068,-3.541364243,0.553529021,1618.406238
1.83463324,2.228040648,-4.554137299,-2.948618199,0.593207778,1724.789648
